ticker,name,collected_at,data_start_date,price,change,volume,ghl_color,ghl_status,ghl_days_since_change,ghl_last_change_date,ghl_last_change_price,ghl_change_percent_from_last_change,rsi,rsi_status,rsi_last_change_date,rsi_last_change_price,rsi_days_since_last_change,rsi_change_percent_from_last_change,sector,industry,tradingview_id,market_capitalization,commodity_name,display_name,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,last_max,fell_from_last_max,last_local_min_date,last_local_min_price,is_last_candle_min,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,is_last_candle_max,days_after_last_local_max,percent_fall_from_last_local_max,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,ml_direction,ml_value,ml_last_change_date,ml_last_change_price,ml_change_percent_from_last_change
NOMUSDT,Nomina,2026-02-23T03:48:51.376Z,2025-10-01,0.00476,-0.6263048016701387,34698226,blue,close,117,2025-10-29,0.02009,-76.30662020905923,36.00456873126963,close,2026-01-25,0.01471,29,-67.64106050305914,,,CRYPTO:NOMIUSD,13844020,,Nomina,0.007380800000000002,0.008405600000000003,,-35.5083459787557,-43.37108594270488,,0.005727,0.00677365371541881,0.00468034628458119,-29.727733362500462,1.7018765402299296,0.02,76.2,2025-12-18,0.00621,,67,0,2026-01-25,0.02,,29,76.2,,,,-1,0.007662096004985514,2026-01-29,0.00933,-48.981779206859585
JASMYUSDT,JasmyCoin,2026-02-23T03:48:52.118Z,2021-11-22,0.00548,-2.836879432624121,63184431.6,blue,close,26,2026-01-28,0.00695,-21.151079136690644,40.565608304404165,open,2026-02-05,0.00496,18,10.483870967741925,,,CRYPTO:JASMYUSD,270572927.2334074,,JasmyCoin,0.006863399999999999,0.0068132999999999996,0.0098049,-20.156190809219908,-19.569078126605323,-44.109577864129164,0.00573,0.00626654449955246,0.00519345550044754,-12.551486702258853,5.517415130018288,0.0103,46.796116504854375,2026-02-06,0.00448,,17,22.321428571428573,2026-01-08,0.0103,,46,46.796116504854375,,,,-1,0.006932243303903563,2026-01-20,0.00699,-21.60228898426324
PLAUSDT,PLA / USDT,2026-02-23T03:48:52.618Z,2021-11-23,0.2347,3.711886875828542,3231600.16,blue,close,30,2024-01-27,0.1893,23.983095615425242,79.43600713450851,close,2024-02-23,0.2147,3,9.315323707498834,,,,,,PLA / USDT,0.18369599999999997,0.19802299999999995,0.1823924999999999,27.765438550648923,18.521585876388123,28.67853667228648,0.17269,0.23016722679461843,0.1152127732053816,1.969339105530521,103.7100518200504,0.2437,3.69306524415265,2024-02-13,0.1456,,13,61.19505494505493,2023-11-18,0.2437,,100,3.69306524415265,,,,1,0.17189681785844146,2024-02-22,0.2001,17.291354322838572
AMPUSDT,Amp,2026-02-23T03:48:53.596Z,2021-11-23,0.001456,-3.255813953488372,83830773,blue,close,29,2026-01-25,0.001915,-23.9686684073107,36.117187712943235,open,2026-02-05,0.001371,18,6.199854121079507,,,CRYPTO:AMP2USD,122815946.77321167,,Amp,0.0018420800000000003,0.00194702,0.0025085650000000017,-20.95891600799098,-25.219052706186893,-41.95884898338297,0.0015443000000000004,0.0016848889042563463,0.0014037110957436545,-13.584806907929048,3.7250474413785373,0.002738,46.822498173849525,2026-02-06,0.001279,,17,13.838936669272876,2026-01-07,0.002738,,47,46.822498173849525,,,,-1,0.001830144541064065,2026-01-30,0.00176,-17.272727272727273
LITUSDT,Lighter,2026-02-23T03:48:55.272Z,2021-02-04,0.743,7.06051873198848,1531906.4,blue,close,16,2025-01-25,0.597,24.45561139028476,48.63872619095591,close,2025-02-01,1.206,9,-38.39137645107794,,,CRYPTO:LITLUSD,344075000,,Lighter,0.81656,0.8395100000000001,0.7458149999999998,-9.008523562261184,-11.495991709449571,-0.3774394454388541,0.71875,1.0250406299578882,0.4124593700421118,-27.51506835094677,80.13895524403777,1.251,40.60751398880895,2025-01-31,0.521,,10,42.61036468330134,2024-12-06,1.251,,66,40.60751398880895,,,,-1,1.304213806926639,2025-02-06,0.737,0.8141112618724522
XVGUSDT,Verge,2026-02-23T03:48:56.720Z,2021-06-06,0.005685,-4.6460919154646145,68304288,blue,close,17,2026-02-06,0.006,-5.249999999999999,42.45237541400644,open,2025-12-18,0.004764,67,19.33249370277077,,,CRYPTO:XVGUSD,93857900.57999945,,Verge,0.0063628999999999995,0.006271830000000002,0.006280870000000003,-10.653947099592942,-9.356599270069522,-9.487061505810534,0.00597425,0.006549663199361989,0.005398836800638011,-13.201643703545207,5.300460264480877,0.00847,32.88075560802834,2026-02-06,0.00483,,17,17.701863354037265,2026-01-24,0.00847,,30,32.88075560802834,,,,-1,0.007199040569654713,2026-02-01,0.005427,4.7540077390823665
MIRAUSDT,Mira,2026-02-23T03:48:57.208Z,2025-09-26,0.0793,-3.8787878787878887,3767772.8,blue,close,122,2025-10-24,0.3326,-76.15754660252556,32.154872861011015,open,2026-02-05,0.0838,18,-5.3699284009546595,,,CRYPTO:MIRANUSD,18563581.927668,,Mira,0.11382799999999998,0.13193299999999994,,-30.333485609867516,-39.89373394071231,,0.089195,0.09914336167416525,0.07924663832583474,-20.014816261103274,0.06733619910266331,0.1958,59.49948927477018,2025-12-18,0.112,,67,0,2026-01-25,0.1958,,29,59.49948927477018,,,,-1,0.10714172775669252,2025-10-09,0.4625,-82.85405405405406
AGIXUSDT,AGIX / USDT,2026-02-23T03:48:58.159Z,2023-02-17,0.6141,-0.4377431906614844,3616737,blue,close,22,2024-06-09,0.7429,-17.3374613003096,43.35190685191218,open,2024-06-13,0.6672,18,-7.95863309352518,,,,,,AGIX / USDT,0.7911846000000001,0.8935438000000001,0.7105291499999999,-22.382210169409277,-31.27365440843528,-13.571455864970494,0.627355,0.7271316200068935,0.5275783799931065,-15.544863804137954,16.39976604197162,1.13,45.65486725663717,2024-06-18,0.4667,,13,31.583458324405395,2024-05-22,1.13,,40,45.65486725663717,,,,-1,0.7380255681479164,2024-04-12,0.84718,-27.512453079628894
PROMUSDT,Prom,2026-02-23T03:48:59.820Z,2023-03-17,1.279,1.750198886237074,232144.83,blue,close,89,2025-11-26,8.735,-85.35775615340584,30.309505428791837,open,2026-02-21,1.261,2,1.4274385408405976,,,CRYPTO:PROMUSD,23414750,,Prom,2.97542,5.84622,7.732120000000004,-57.01447190648716,-78.12261598092442,-83.45861160975258,1.2587000000000004,1.4516643490388836,1.065735650961117,-11.894233619031914,20.010998866984853,11.2,88.58035714285715,2026-02-06,1.022,,17,25.146771037181985,2025-11-04,11.2,,111,88.58035714285715,,,,-1,1.9336355782237866,2026-01-15,6.236,-79.49005772931366
TRBUSDT,Tellor,2026-02-23T03:49:01.737Z,2020-08-29,14.04,-4.554724677090426,25434.235,blue,close,35,2026-01-19,21.31,-34.115438761145,36.17637336209269,open,2026-02-11,13.99,12,0.3573981415296634,,,CRYPTO:TRBUSD,38586731.407000005,,Tellor,18.149200000000004,19.5528,25.47765000000001,-22.641218345712232,-28.194427396587706,-44.89287669781164,14.976999999999999,16.374599370349028,13.579400629650971,-14.257444213117665,3.3918976463754857,23.63,40.58400338552687,2026-02-06,12.14,,17,15.650741350906083,2026-01-13,23.63,,41,40.58400338552687,,,,-1,17.61877934524717,2025-07-31,36.91,-61.961528041181246
DNTUSDT,DNT / USDT,2026-02-23T03:49:02.236Z,2020-11-10,0.036,18.421052631578938,143600233,blue,close,62,2022-08-23,0.047,-23.404255319148938,51.607741994335946,open,2022-10-13,0.0332,11,8.43373493975903,,,,,,DNT / USDT,0.040116000000000006,0.045006000000000004,0.05572399999999999,-10.260245288662894,-20.010665244634062,-35.3958796927715,0.034565000000000005,0.04434258150055524,0.02478741849944477,-18.81392832406652,45.2349707203531,0.061,40.98360655737705,2022-10-21,0.0258,,3,39.53488372093022,2022-07-29,0.061,,87,40.98360655737705,,,,1,0.017587349752220947,2022-10-24,0.036,0
QNTUSDT,Quant,2026-02-23T03:49:03.690Z,2021-07-29,62.81,-2.0124804992199565,4855.938,blue,close,71,2025-12-14,76.84,-18.258719416970326,38.85104347352297,open,2026-02-05,56.81,18,10.561520859003704,,,CRYPTO:QNTUSD,756646781.412,,Quant,72.43639999999998,76.67310000000002,86.2921,-13.289451159914044,-18.080787133949215,-27.21234041123116,67.39149999999998,74.62355441074662,60.15944558925333,-15.830865340079992,4.405882376050618,108.37,42.04115530128264,2026-02-06,53.6,,17,17.182835820895523,2025-11-30,108.37,,85,42.04115530128264,,,,-1,76.48534357645477,2026-01-30,70.05,-10.335474660956457
PLUMEUSDT,Plume,2026-02-23T03:49:04.181Z,2025-08-18,0.00915,-5.377456049638052,36592857,blue,close,130,2025-10-16,0.07375,-87.59322033898304,27.23310745145008,open,2026-02-22,0.00967,1,-5.377456049638052,,,CRYPTO:PLUMEUSD,46901134.324669994,,Plume,0.013766599999999995,0.01714949999999999,,-33.53478709339994,-46.64567480101458,,0.0107995,0.01221867546483865,0.00938032453516135,-25.11463270850669,-2.4554004959849496,0.0968,90.54752066115702,2025-10-10,0.00836,,136,9.44976076555025,2025-10-11,0.0968,,135,90.54752066115702,,,,-1,0.012226572187993657,2025-10-10,0.07089,-87.09267879813795
BNXUSDT,BNX / USDT,2026-02-23T03:49:04.915Z,2021-11-04,1.7819,-10.695133563875107,6792413.4,gold,open,30,2025-02-16,0.9381,89.94776676260526,65.84890457696828,close,2025-03-17,1.9865,1,-10.299521771960729,,,,,,BNX / USDT,0.843132,0.6234969999999997,0.7333635,111.34294511416955,185.79127084813572,142.97636847211515,1.100285,1.7185259733267442,0.48204402667325574,3.6876967620440126,269.655031781532,2.12,15.948113207547172,2025-02-03,0.1334,,43,1235.7571214392806,2025-03-18,2.12,1,0,15.948113207547172,,,,1,1.0553763572172512,2025-03-11,1.2308,44.77575560610987
GPSUSDT,GoPlus Security,2026-02-23T03:49:05.861Z,2025-03-04,0.01285,0.07788161993769152,9783059.8,gold,open,19,2026-02-04,0.00843,52.43179122182682,61.879915901213195,close,2026-02-05,0.00909,18,41.36413641364136,,,CRYPTO:GPSUSD,72270370.11184277,,GoPlus Security,0.008713,0.007194400000000001,0.0090683,47.480775852174915,78.61114199933279,41.7024139033777,0.011675000000000001,0.014984595141403252,0.008365404858596751,-14.245264027889881,53.60882368765012,0.01687,23.829282750444573,2025-12-18,0.00438,,67,193.37899543378995,2026-02-10,0.01687,,13,23.829282750444573,,,,1,0.00875680410775508,2026-01-09,0.00765,67.97385620915033
THETAUSDT,Theta Network,2026-02-23T03:49:07.782Z,2019-04-10,0.187,-3.108808290155443,1754712.1,blue,close,152,2025-09-24,0.74,-74.72972972972973,34.4598123624195,open,2026-02-03,0.217,20,-13.824884792626724,,,CRYPTO:THETAUSD,186930000,,Theta Network,0.2537400000000001,0.2897599999999999,0.4877899999999997,-26.302514384803366,-35.4638321369409,-61.66383074683775,0.20320000000000005,0.22247277873063462,0.18392722126936548,-15.944772629277182,1.6706492434495956,0.37,49.45945945945946,2026-02-06,0.159,,17,17.61006289308176,2026-01-17,0.37,,37,49.45945945945946,,,,-1,0.23969989108360312,2026-01-25,0.272,-31.25
YFIIUSDT,YFII / USDT,2026-02-23T03:49:08.987Z,2020-09-01,435.5,0.438191881918814,200.7364,blue,close,170,2023-03-05,1216,-64.1858552631579,18.35890128764865,open,2023-08-15,580.8,7,-25.017217630853995,,,,,,YFII / USDT,719.112,757.5590000000002,952.7234999999997,-39.439197232141865,-42.51272838155181,-54.288941125100806,631.39,903.6001680687186,359.1798319312814,-51.80390449342188,21.248455866341697,885.2,50.80207862629914,2023-06-10,551,,73,0,2023-06-24,885.2,,59,50.80207862629914,,,,-1,575.2545303476633,2023-08-15,580.8,-25.017217630853995
KSMUSDT,Kusama,2026-02-23T03:49:10.660Z,2020-09-04,4.56,-4.201680672268911,74165.816,blue,close,150,2025-09-26,14.02,-67.47503566333809,39.821220535509205,open,2026-02-07,4.55,16,0.219780219780219,,,CRYPTO:KSMUSD,81250545.16753133,,Kusama,6.039200000000001,7.019200000000001,10.2797,-24.493310372234756,-35.03533166172785,-55.640728815043246,4.602500000000001,5.04358389224727,4.161416107752732,-9.588100497160557,9.578083083417322,8.79,48.122866894197955,2025-12-18,6.4,,67,0,2026-01-06,8.79,,48,48.122866894197955,,,,-1,5.721988883519812,2026-01-20,6.64,-31.32530120481928
MMTUSDT,Momentum,2026-02-23T03:49:11.148Z,2025-11-04,0.1171,-5.792437650844729,2922340.4,blue,close,83,2025-12-02,0.2429,-51.79086043639358,27.412233879532238,open,2026-02-22,0.1241,1,-5.640612409347301,,,CRYPTO:MMTMOUSD,23897533.19616,,Momentum,0.18312799999999996,0.2143680000000001,,-36.05565506094097,-45.374309598447546,,0.132235,0.1496559385510655,0.1148140614489345,-21.753856790625637,1.9909918020644346,0.275,57.41818181818182,2026-02-06,0.1124,,17,4.181494661921705,2026-01-14,0.275,,40,57.41818181818182,,,,-1,0.1679410314191242,2025-11-17,0.314,-62.70700636942676
MFTUSDT,MFT / USDT,2026-02-23T03:49:11.887Z,2019-08-27,0.005254,0.6706265568116556,44010023,grey,close,4,2022-12-30,0.005124,2.5370804059328567,45.46085224545443,close,2022-12-02,0.006377,32,-17.61016151795515,,,,,,MFT / USDT,0.0055391400000000006,0.005211800000000001,0.005071189999999999,-5.147730514123139,0.8097010629724677,3.6048738067396613,0.0053382,0.006043862128784024,0.004632537871215977,-13.06883102151335,13.415154847312616,0.008,34.325,2022-11-22,0.003946,,42,33.147491130258494,2022-11-15,0.008,,49,34.325,,,,-1,0.006676240157613271,2022-12-19,0.004915,6.8972533062054975
AVNTUSDT,Avantis,2026-02-23T03:49:12.378Z,2025-09-15,0.1732,-4.939626783754121,2099154.4,blue,close,133,2025-10-13,0.6595,-73.73768006065201,31.73434896052521,open,2026-02-05,0.1884,18,-8.067940552016994,,,CRYPTO:AVNTUSD,44698023.89372164,,Avantis,0.25576,0.30112800000000006,,-32.28026274632468,-42.48293084668315,,0.19646500000000003,0.21917572654055792,0.17375427345944214,-20.976650684011865,-0.3189984616818742,0.4408,60.70780399274048,2026-02-23,0.1695,1,0,2.1828908554572157,2025-12-29,0.4408,,56,60.70780399274048,,,,-1,0.2372978181304944,2026-01-20,0.271,-36.088560885608864
NKNUSDT,NKN / USDT,2026-02-23T03:49:13.834Z,2019-10-11,0.0073,1.3888888888888926,10347877,blue,close,168,2025-08-29,0.0266,-72.55639097744361,39.97468494203353,open,2026-01-31,0.0103,13,-29.126213592233007,,,,,,NKN / USDT,0.011298,0.012667000000000001,0.018778500000000004,-35.3867941228536,-42.369937633220175,-61.12575551827889,0.00894,0.013354249653112066,0.004525750346887934,-45.335753115123076,61.29921980826316,0.0146,50,2026-02-06,0.0031,,7,135.48387096774198,2026-01-09,0.0146,,35,50,,,,1,0.005034752871982708,2026-02-09,0.0104,-29.807692307692303
BEAMUSDT,Beam,2026-02-23T03:49:14.593Z,2019-09-21,0.0652,-0.9118541033434701,22088815,blue,close,105,2022-10-13,0.159,-58.99371069182391,19.236087885487393,open,2023-01-20,0.086,6,-24.18604651162791,,,CRYPTO:BEAM2USD,100089512.83353119,,Beam,0.10961200000000001,0.12549600000000002,0.15323899999999988,-40.51746159179653,-48.04615286542999,-57.45208465207941,0.09993,0.1410147952410621,0.0588452047589379,-53.76371685783621,10.799172620937947,0.1476,55.82655826558266,2022-11-09,0.101,,78,0,2022-11-29,0.1476,,58,55.82655826558266,,,,-1,0.0995173456718819,2022-09-21,0.1788,-63.534675615212535
TREEUSDT,Treehouse,2026-02-23T03:49:15.541Z,2025-07-29,0.0675,-3.295128939828075,5193733.7,blue,close,181,2025-08-26,0.2985,-77.38693467336684,38.48475839930486,open,2026-01-31,0.0689,23,-2.0319303338171224,,,CRYPTO:TREEHUSD,10533893.878928,,Treehouse,0.08716199999999998,0.10451100000000003,0.18412900000000001,-22.557995456735703,-35.41349714384133,-63.34091859511538,0.07082,0.07762752524784153,0.06401247475215846,-13.046306983904687,5.448196248222614,0.2415,72.04968944099379,2025-10-10,0.0468,,136,44.23076923076923,2025-10-20,0.2415,,126,72.04968944099379,,,,-1,0.08840548647535248,2025-08-11,0.3959,-82.95023995958574
DFUSDT,DF / USDT,2026-02-23T03:49:16.974Z,2021-09-24,0.00164,-3.5294117647058787,43221058,blue,close,315,2025-04-04,0.04957,-96.69154730683881,23.985807760934364,open,2026-02-11,0.00306,2,-46.40522875816993,,,,,,DF / USDT,0.009500799999999998,0.011781799999999999,0.018666199999999994,-82.73829572246547,-86.08022543244665,-91.21406606593736,0.0064754999999999995,0.012922196751050104,0.000028803248949893674,-87.30865942072327,5593.802122298616,0.02257,92.73371732388127,2025-10-10,0.00356,,126,0,2025-10-19,0.02257,,117,92.73371732388127,,,,-1,0.0058065093671201785,2025-09-22,0.02521,-93.49464498214995
BTGUSDT,BTG / USDT,2026-02-23T03:49:18.164Z,2021-04-16,17.65,-6.366047745358106,53537.48,blue,close,33,2022-09-21,20.4,-13.480392156862742,40.406395503370945,open,2022-10-19,17.04,5,3.5798122065727744,,,,,,BTG / USDT,20.895400000000006,23.3654,23.081049999999994,-15.531648113938978,-24.460955087436986,-23.530341990507353,18.729000000000003,21.388653360872432,16.069346639127573,-17.47961079079331,9.836450705616496,38.5,54.15584415584416,2022-10-13,15.59,,11,13.213598460551628,2022-07-29,38.5,,87,54.15584415584416,,,,-1,20.633676758941913,2022-08-19,23.83,-25.93369702056232
DARUSDT,DAR / USDT,2026-02-23T03:49:18.902Z,2021-11-04,0.21707,1.259504594859359,9993220,gold,open,2,2025-01-04,0.21608,0.45816364309516633,64.25874455509981,close,2024-12-03,0.22312,34,-2.7115453567586933,,,,,,DAR / USDT,0.18079599999999993,0.16601159999999993,0.15777789999999986,20.063496980021746,30.755923080073998,37.5794708891424,0.164617,0.21683650290839623,0.11239749709160379,0.10768347970564474,93.12707632901139,0.25394,14.51917775852563,2024-11-04,0.12428,,63,74.66205342774381,2024-12-08,0.25394,,29,14.51917775852563,,,,1,0.1395710977718997,2025-01-04,0.21608,0.45816364309516633
REIUSDT,REI NETWORK,2026-02-23T03:49:20.340Z,2022-05-04,0.00401,0.5012531328320815,20891341.6,blue,close,113,2025-08-26,0.01715,-76.61807580174927,18.656792718014486,open,2025-12-04,0.00717,13,-44.072524407252445,,,CRYPTO:REI2USD,28890000,,REI NETWORK,0.0084074,0.011561900000000005,0.014460949999999995,-52.303922734733696,-65.31711915861582,-72.27014822677624,0.006470000000000001,0.00961219668385033,0.003327803316149672,-58.282168666634846,20.499909971832153,0.01554,74.1956241956242,2025-10-10,0.0024,,68,67.08333333333334,2025-10-16,0.01554,,62,74.1956241956242,,,,-1,0.007130320351519264,2025-08-02,0.01746,-77.03321878579611
OOKIUSDT,OOKI / USDT,2026-02-23T03:49:22.000Z,2021-12-24,0.000119,-23.717948717948715,7343592075,blue,close,192,2024-04-28,0.002303,-94.83282674772036,11.777625712112638,open,2024-10-23,0.000889,14,-86.61417322834646,,,,,,OOKI / USDT,0.00108388,0.0012183899999999998,0.0016175949999999997,-89.02092482562645,-90.23301241802707,-92.64339961486033,0.0007013499999999999,0.0015496945703250536,-0.0001469945703250538,-92.3210675007373,-180.9553711656502,0.001648,92.77912621359224,2024-08-05,0.001112,,93,0,2024-08-26,0.001648,,72,92.77912621359224,,,,-1,0.0005119054187533924,2024-04-13,0.002193,-94.57364341085271
BAKEUSDT,BAKE / USDT,2026-02-23T03:49:23.211Z,2021-04-30,0.0519,3.592814371257491,51194747.3,blue,close,1,2025-09-16,0.0501,3.592814371257491,43.044553466337206,open,2025-09-03,0.0527,14,-1.5180265654648917,,,,,,BAKE / USDT,0.079178,0.08792600000000002,0.108867,-34.45148904998862,-40.973091008347936,-52.32715147840943,0.07131000000000003,0.1315617352447214,0.011058264755278657,-60.55083957089844,369.33222479797803,0.1607,67.70379589296826,2025-09-09,0.033,,8,57.27272727272727,2025-05-12,0.1607,,128,67.70379589296826,,,,-1,0.1322939983757941,2025-09-16,0.0501,3.592814371257491
BONDUSDT,BOND / USDT,2026-02-23T03:49:23.954Z,2021-07-05,2.152,20.089285714285722,1447110.17,blue,close,95,2024-04-18,2.796,-23.032904148783974,55.34706058971899,open,2024-07-08,1.339,14,60.71695294996267,,,,,,BOND / USDT,2.2535200000000004,2.6466900000000004,3.2287700000000017,-4.504952252476135,-18.69089315333493,-33.34923206050604,1.7960999999999998,2.4939349088430585,1.0982650911569412,-13.710658912171958,95.9454067444707,3.595,40.139082058414466,2024-07-09,1.174,,13,83.30494037478708,2024-05-29,3.595,,54,40.139082058414466,,,,-1,2.238866725458245,2024-04-12,3.51,-38.689458689458675
HYPERUSDT,Hyperlane,2026-02-23T03:49:24.442Z,2025-04-22,0.0906,-4.430379746835438,2707390.2,blue,close,149,2025-09-27,0.2602,-65.18063028439663,34.8663180607505,open,2026-02-05,0.0894,18,1.342281879194629,,,CRYPTO:HYPERLUSD,21228331.648995,,Hyperlane,0.11511599999999995,0.12457999999999995,0.19438450000000007,-21.296778901282153,-27.27564617113498,-53.391345503370914,0.09958999999999998,0.10934231254626305,0.08983768745373692,-17.14095130220803,0.8485442667428789,0.1706,46.893317702227435,2026-02-06,0.08,,17,13.249999999999998,2026-01-11,0.1706,,43,46.893317702227435,,,,-1,0.11425334992173414,2026-01-20,0.1143,-20.734908136482943
JSTUSDT,JUST,2026-02-23T03:49:27.275Z,2020-08-11,0.04258,-0.9306654257794268,4081493.5,gold,open,108,2025-11-07,0.03615,17.78699861687414,51.48215660646116,close,2026-01-09,0.0447,45,-4.742729306487692,,,CRYPTO:JSTUSD,375021143.48617464,,JUST,0.04225600000000001,0.04069310000000001,0.03729460000000001,0.7667550170389781,4.636904045157508,14.172024904409719,0.04196149999999999,0.044130142663049855,0.03979285733695013,-3.512661798729666,7.004128000785292,0.045,5.377777777777775,2025-12-25,0.03763,,60,13.154398086633016,2025-12-02,0.045,,83,5.377777777777775,,,,-1,0.046772202293268145,2026-02-05,0.0393,8.34605597964375
TNSRUSDT,Tensor,2026-02-23T03:49:28.466Z,2024-04-08,0.0456,-2.978723404255316,7394096.6,blue,close,56,2025-12-29,0.0811,-43.77311960542541,38.919728711621765,open,2026-02-10,0.0426,13,7.042253521126773,,,CRYPTO:TNSRUSD,21087120.198051263,,Tensor,0.058644,0.08008900000000002,0.08750650000000001,-22.242684673623902,-43.06334203198943,-47.88958534508866,0.049464999999999995,0.05858953286475532,0.04034046713524467,-22.17039841355214,13.037858106903744,0.365,87.50684931506851,2026-02-06,0.0376,,17,21.27659574468085,2025-11-20,0.365,,95,87.50684931506851,,,,-1,0.059009227770992136,2025-11-22,0.0894,-48.993288590604024
OMGUSDT,OMG / USDT,2026-02-23T03:49:29.682Z,2019-04-03,0.383,0,1448729.9,blue,close,59,2024-04-19,0.657,-41.70471841704718,24.716484203444395,open,2024-06-03,0.501,14,-23.55289421157685,,,,,,OMG / USDT,0.5982799999999999,0.7666999999999998,0.7658350000000006,-35.983151701544415,-50.04565018912219,-49.98922744455402,0.49615,0.7544151931639259,0.23788480683607405,-49.232199527458555,61.0022956463649,0.772,50.388601036269435,2024-04-13,0.513,,65,0,2024-05-27,0.772,,21,50.388601036269435,,,,-1,0.5251846096203283,2024-06-03,0.501,-23.55289421157685
CTKUSDT,Shentu,2026-02-23T03:49:30.673Z,2020-10-27,0.2411,-2.8605962933118434,596953.1,blue,close,34,2026-01-20,0.2454,-1.7522412387938058,57.237696051098055,open,2026-02-05,0.193,18,24.922279792746103,,,CRYPTO:CTKUSD,37669306.2198,,Shentu,0.242926,0.25083300000000003,0.2923129999999999,-0.7516692326058116,-3.880270937237129,-17.51991871726536,0.216965,0.24145861345330655,0.19247138654669343,-0.14851963579914917,25.265372856608636,0.33,26.93939393939394,2026-02-06,0.1806,,17,33.499446290143965,2026-01-08,0.33,,46,26.93939393939394,,,,1,0.20615634485905546,2026-02-22,0.248,-2.78225806451613
BTCSTUSDT,BTCST / USDT,2026-02-23T03:49:31.400Z,2021-01-13,5.35,-4.973357015985795,86533.2,blue,close,75,2022-09-14,9.79,-45.35240040858019,33.99747259066116,open,2022-11-13,5.72,15,-6.468531468531468,,,,,,BTCST / USDT,7.676800000000001,9.1144,9.937500000000004,-30.309503959983342,-41.301676468006676,-46.16352201257864,6.265500000000001,7.266628862834352,5.26437113716565,-26.375763769043935,1.626573442548973,41.8,87.20095693779903,2022-11-28,5.17,1,0,3.481624758220497,2022-07-31,41.8,,120,87.20095693779903,,,,-1,7.783094755758509,2022-08-26,14.46,-63.00138312586445
FTTUSDT,FTX Token,2026-02-23T03:49:33.077Z,2019-12-20,0.3197,-3.993993993994004,120354.9,blue,close,136,2025-10-10,0.6144,-47.965494791666664,37.778717439842566,open,2026-02-03,0.3532,20,-9.484711211778041,,,CRYPTO:FTTUSD,105213543.70984492,,FTX Token,0.417206,0.491316,0.6711410000000002,-23.371188333820715,-34.92986184044484,-52.364704287176636,0.339935,0.3867556055065502,0.2931143944934498,-17.337978959277045,9.070044326036776,0.798,59.93734335839599,2026-02-06,0.2638,,17,21.190295678544356,2026-01-03,0.798,,51,59.93734335839599,,,,-1,0.4278038128546149,2025-10-10,0.6144,-47.965494791666664
IMXUSDT,Immutable,2026-02-23T03:49:33.833Z,2022-01-10,0.1539,-4.112149532710277,2584417.46,blue,close,123,2025-10-23,0.511,-69.88258317025439,36.46780877130376,open,2026-02-11,0.1512,12,1.7857142857143016,,,CRYPTO:IMXUSD,306560335.92710865,,Immutable,0.214634,0.2477369999999999,0.41267350000000014,-28.296542020369554,-37.87766865668024,-62.70659492310509,0.16253,0.1777147423422329,0.14734525765776713,-13.400544056368613,4.4485601005614495,0.31,50.354838709677416,2026-02-06,0.129,,17,19.30232558139535,2026-01-17,0.31,,37,50.354838709677416,,,,-1,0.20061257702636476,2026-01-29,0.2107,-26.957759848125296
1INCHUSDT,1inch,2026-02-23T03:49:35.051Z,2020-12-25,0.0879,-3.934426229508188,4119605.5,blue,close,136,2025-10-10,0.1864,-52.843347639484975,30.96937828874927,open,2026-02-05,0.0903,18,-2.657807308970095,,,CRYPTO:1INCHUSD,123850368.78198485,,1inch,0.12287000000000002,0.14693799999999996,0.18776900000000005,-28.460975014242706,-40.178850943935515,-53.18716081994366,0.09528,0.10371340974932441,0.08684659025067559,-15.24721806711925,1.2129546436812744,0.2308,61.915077989601386,2025-10-10,0.1036,,136,0,2025-11-06,0.2308,,109,61.915077989601386,,,,-1,0.10996217826410998,2025-12-17,0.1531,-42.5865447419987
IOTXUSDT,IoTeX,2026-02-23T03:49:36.524Z,2019-11-14,0.00432,-2.7027027027027093,24298360,blue,close,146,2025-09-30,0.02272,-80.98591549295774,24.265714425885406,open,2026-02-21,0.00482,2,-10.373443983402487,,,CRYPTO:IOTXUSD,40910395.9229049,,IoTeX,0.0069445999999999996,0.0075704,0.014355899999999994,-37.79339342798721,-42.93564408749868,-69.90784276847846,0.0055265,0.006539915512018639,0.004513084487981362,-33.944100775293194,-4.278326463764593,0.0094,54.04255319148936,2026-02-23,0.00423,1,0,2.12765957446808,2026-01-10,0.0094,,44,54.04255319148936,,,,-1,0.005741248455230295,2026-01-20,0.00745,-42.013422818791945
CITYUSDT,CITY / USDT,2026-02-23T03:49:37.276Z,2021-11-10,0.645,-3.0075187969924837,159792.1,grey,close,2,2026-02-21,0.722,-10.664819944598335,53.68341658367052,close,2026-02-20,0.713,3,-9.537166900420747,,,,,,CITY / USDT,0.62114,0.6259899999999999,0.7730400000000001,3.841324017129799,3.036789725075484,-16.56317913691401,0.60365,0.7306480708514898,0.4766519291485103,-11.722205842776855,35.31886908592319,0.817,21.052631578947363,2026-02-06,0.464,,17,39.008620689655174,2025-12-28,0.817,,57,21.052631578947363,,,,1,0.5535254419378969,2026-02-18,0.654,-1.3761467889908285
